"","year_month","Station","station_name","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Month","Year","Biomass","Grazing_rate","Filtration_rate","Corbicula_density","Potamocorbula_density","Corbicula_recruits","Potamocorbula_recruits","Corbicula_length","Potamocorbula_length","Regions"
"1976",1993-05-20,"D28AL","EMP D28A",45.7038830669648,0,3.62340810417684,0,4.38757277442862,0,5,1993,45.7038830669648,3.62340810417684,4.38757277442862,NA,NA,NA,NA,NA,NA,"Central"
"1977",1993-06-16,"D28AL","EMP D28A",75.2818922776875,0,6.80112059580434,0,9.03382707332251,0,6,1993,75.2818922776875,6.80112059580434,9.03382707332251,NA,NA,NA,NA,NA,NA,"Central"
"1978",1993-07-19,"D28AL","EMP D28A",56.2987768314532,0,6.43411480392798,0,8.38851774788653,0,7,1993,56.2987768314532,6.43411480392798,8.38851774788653,NA,NA,NA,NA,NA,NA,"Central"
"1979",1993-08-19,"D28AL","EMP D28A",50.8250028852254,0,6.46086057534774,0,8.48777548183264,0,8,1993,50.8250028852254,6.46086057534774,8.48777548183264,NA,NA,NA,NA,NA,NA,"Central"
"1980",1993-09-16,"D28AL","EMP D28A",19.7630107000276,0,2.47953665079245,0,2.94468859430411,0,9,1993,19.7630107000276,2.47953665079245,2.94468859430411,NA,NA,NA,NA,NA,NA,"Central"
"1981",1993-10-08,"D28AL","EMP D28A",70.067452846872,0,5.02613635924734,0,6.72647547329972,0,10,1993,70.067452846872,5.02613635924734,6.72647547329972,NA,NA,NA,NA,NA,NA,"Central"
"1982",1993-11-16,"D28AL","EMP D28A",11.458163280688,0,0.692728957985725,0,0.790613266367475,0,11,1993,11.458163280688,0.692728957985725,0.790613266367475,NA,NA,NA,NA,NA,NA,"Central"
"1983",1993-12-09,"D28AL","EMP D28A",13.2608509631181,0,0.364288352595743,0,0.411086379856662,0,12,1993,13.2608509631181,0.364288352595743,0.411086379856662,NA,NA,NA,NA,NA,NA,"Central"
"1984",1994-01-18,"D28AL","EMP D28A",47.3702988754444,0,1.13935325605575,0,1.46847926513878,0,1,1994,47.3702988754444,1.13935325605575,1.46847926513878,NA,NA,NA,NA,NA,NA,"Central"
"1985",1994-02-08,"D28AL","EMP D28A",5.51133017839144,0,0.157241736140256,0,0.170851235530135,0,2,1994,5.51133017839144,0.157241736140256,0.170851235530135,NA,NA,NA,NA,NA,NA,"Central"
"1986",1994-03-09,"D28AL","EMP D28A",14.5363129970824,0,1.02048304600215,0,1.11929610077535,0,3,1994,14.5363129970824,1.02048304600215,1.11929610077535,NA,NA,NA,NA,NA,NA,"Central"
"1987",1994-04-12,"D28AL","EMP D28A",46.8612649623362,0,2.58304526660899,0,3.2334272824012,0,4,1994,46.8612649623362,2.58304526660899,3.2334272824012,NA,NA,NA,NA,NA,NA,"Central"
"1988",1994-05-23,"D28AL","EMP D28A",39.4321427120958,0,3.09721693924035,0,3.78548570036119,0,5,1994,39.4321427120958,3.09721693924035,3.78548570036119,NA,NA,NA,NA,NA,NA,"Central"
"1989",1994-06-09,"D28AL","EMP D28A",62.4392343307882,0,8.74134685631636,0,11.6761368198574,0,6,1994,62.4392343307882,8.74134685631636,11.6761368198574,NA,NA,NA,NA,NA,NA,"Central"
"1990",1994-07-20,"D28AL","EMP D28A",5.5703965293458,0,0.856840260396338,0,0.930256220400748,0,7,1994,5.5703965293458,0.856840260396338,0.930256220400748,NA,NA,NA,NA,NA,NA,"Central"
"1991",1994-08-09,"D28AL","EMP D28A",13.1881485039388,0,1.91690448562277,0,2.20242080015779,0,8,1994,13.1881485039388,1.91690448562277,2.20242080015779,NA,NA,NA,NA,NA,NA,"Central"
"1992",1994-09-21,"D28AL","EMP D28A",2.05112500010665,0,0.258146697095433,0,0.274850750014291,0,9,1994,2.05112500010665,0.258146697095433,0.274850750014291,NA,NA,NA,NA,NA,NA,"Central"
"1993",1994-10-19,"D28AL","EMP D28A",18.7875692341205,0,1.25204877416187,0,1.44664283102728,0,10,1994,18.7875692341205,1.25204877416187,1.44664283102728,NA,NA,NA,NA,NA,NA,"Central"
"1994",1994-11-21,"D28AL","EMP D28A",16.3985106872518,0,0.452348141103142,0,0.508353831304804,0,11,1994,16.3985106872518,0.452348141103142,0.508353831304804,NA,NA,NA,NA,NA,NA,"Central"
"1995",1994-12-16,"D28AL","EMP D28A",4.20334474097801,0,0.119512653395187,0,0.130303686970318,0,12,1994,4.20334474097801,0.119512653395187,0.130303686970318,NA,NA,NA,NA,NA,NA,"Central"
"1996",1995-01-17,"D28AL","EMP D28A",0.195237531408665,0,0.00661553127436175,0,0.00683331359930326,0,1,1995,0.195237531408665,0.00661553127436175,0.00683331359930326,NA,NA,NA,NA,NA,NA,"Central"
"1997",1995-02-15,"D28AL","EMP D28A",0.238552759465623,0,0.00895802093409657,0,0.0093035576191593,0,2,1995,0.238552759465623,0.00895802093409657,0.0093035576191593,NA,NA,NA,NA,NA,NA,"Central"
"1998",1995-03-15,"D28AL","EMP D28A",15.4898474261679,0,0.560156037725992,0,0.681553286751386,0,3,1995,15.4898474261679,0.560156037725992,0.681553286751386,NA,NA,NA,NA,NA,NA,"Central"
"1999",1995-04-27,"D28AL","EMP D28A",11.4689527831883,0,0.548658290651969,0,0.630792403075356,0,4,1995,11.4689527831883,0.548658290651969,0.630792403075356,NA,NA,NA,NA,NA,NA,"Central"
"2000",1995-05-17,"D28AL","EMP D28A",25.1720781109107,0,1.41627469561354,0,1.73687338965284,0,5,1995,25.1720781109107,1.41627469561354,1.73687338965284,NA,NA,NA,NA,NA,NA,"Central"
"2001",1995-06-27,"D28AL","EMP D28A",24.4673714059376,0,2.09805875879238,0,2.61800874043532,0,6,1995,24.4673714059376,2.09805875879238,2.61800874043532,NA,NA,NA,NA,NA,NA,"Central"
"2002",1995-07-13,"D28AL","EMP D28A",34.0414275179515,0,3.36656414223129,0,4.5615512874055,0,7,1995,34.0414275179515,3.36656414223129,4.5615512874055,NA,NA,NA,NA,NA,NA,"Central"
"2003",1995-08-24,"D28AL","EMP D28A",28.8991109748329,0,4.0029897378444,0,4.8261515327971,0,8,1995,28.8991109748329,4.0029897378444,4.8261515327971,NA,NA,NA,NA,NA,NA,"Central"
"2004",1995-09-26,"D28AL","EMP D28A",2.34814712712512,0,0.299086756239486,0,0.314651715034767,0,9,1995,2.34814712712512,0.299086756239486,0.314651715034767,NA,NA,NA,NA,NA,NA,"Central"
"2005",1995-10-25,"D28AL","EMP D28A",26.5049179583953,0,1.85620094498884,0,2.279422944422,0,10,1995,26.5049179583953,1.85620094498884,2.279422944422,NA,NA,NA,NA,NA,NA,"Central"
"2006",1995-11-27,"D28AL","EMP D28A",18.5875509430624,0,0.96543951017598,0,1.1338406075268,0,11,1995,18.5875509430624,0.96543951017598,1.1338406075268,NA,NA,NA,NA,NA,NA,"Central"
"2007",1995-12-27,"D28AL","EMP D28A",14.8526735864145,0,0.592838076434451,0,0.653517637802239,0,12,1995,14.8526735864145,0.592838076434451,0.653517637802239,NA,NA,NA,NA,NA,NA,"Central"
"2008",1996-01-22,"D28AL","EMP D28A",0.738609167388336,0,0.0222841785847781,0,0.0228968841890384,0,1,1996,0.738609167388336,0.0222841785847781,0.0228968841890384,NA,NA,NA,NA,NA,NA,"Central"
"2009",1996-02-21,"D28AL","EMP D28A",1.32970265167536,0,0.0559124136170932,0,0.058506916673716,0,2,1996,1.32970265167536,0.0559124136170932,0.058506916673716,NA,NA,NA,NA,NA,NA,"Central"
"2010",1996-03-20,"D28AL","EMP D28A",4.81127388333229,0,0.22272846457809,0,0.235752420283282,0,3,1996,4.81127388333229,0.22272846457809,0.235752420283282,NA,NA,NA,NA,NA,NA,"Central"
"2011",1996-04-29,"D28AL","EMP D28A",16.7128116681248,0,1.30475261079879,0,1.43730180345873,0,4,1996,16.7128116681248,1.30475261079879,1.43730180345873,NA,NA,NA,NA,NA,NA,"Central"
"2012",1996-05-16,"D28AL","EMP D28A",5.72448981360071,0,0.576827586474404,0,0.612520410055276,0,5,1996,5.72448981360071,0.576827586474404,0.612520410055276,NA,NA,NA,NA,NA,NA,"Central"
"2013",1996-06-18,"D28AL","EMP D28A",11.4797195241985,0,1.75418064658142,0,1.91711316054115,0,6,1996,11.4797195241985,1.75418064658142,1.91711316054115,NA,NA,NA,NA,NA,NA,"Central"
"2014",1996-07-16,"D28AL","EMP D28A",60.4960811798192,0,7.96924942954419,0,10.1028455570298,0,7,1996,60.4960811798192,7.96924942954419,10.1028455570298,NA,NA,NA,NA,NA,NA,"Central"
"2015",1996-08-28,"D28AL","EMP D28A",60.1998318246553,0,7.78774691076447,0,10.0533719147174,0,8,1996,60.1998318246553,7.78774691076447,10.0533719147174,NA,NA,NA,NA,NA,NA,"Central"
"2016",1996-09-11,"D28AL","EMP D28A",41.2664896430491,0,3.52736355367458,0,4.41551439180625,0,9,1996,41.2664896430491,3.52736355367458,4.41551439180625,NA,NA,NA,NA,NA,NA,"Central"
"2017",1996-10-08,"D28AL","EMP D28A",39.5757376521062,0,2.74337219708286,0,3.40351343808113,0,10,1996,39.5757376521062,2.74337219708286,3.40351343808113,NA,NA,NA,NA,NA,NA,"Central"
"2018",1996-11-14,"D28AL","EMP D28A",8.30435283783085,0,0.369802797092013,0,0.406913289053712,0,11,1996,8.30435283783085,0.369802797092013,0.406913289053712,NA,NA,NA,NA,NA,NA,"Central"
"2019",1996-12-11,"D28AL","EMP D28A",3.56814035705961,0,0.132151551547114,0,0.139157473925325,0,12,1996,3.56814035705961,0.132151551547114,0.139157473925325,NA,NA,NA,NA,NA,NA,"Central"
"2020",1997-01-23,"D28AL","EMP D28A",3.2243744445933,0,0.1298424571589,0,0.141872475562105,0,1,1997,3.2243744445933,0.1298424571589,0.141872475562105,NA,NA,NA,NA,NA,NA,"Central"
"2021",1997-02-20,"D28AL","EMP D28A",5.91462399533469,0,0.191909811510237,0,0.230670335818053,0,2,1997,5.91462399533469,0.191909811510237,0.230670335818053,NA,NA,NA,NA,NA,NA,"Central"
"2022",1997-03-24,"D28AL","EMP D28A",7.31446938195372,0,0.35590610180131,0,0.402295816007454,0,3,1997,7.31446938195372,0.35590610180131,0.402295816007454,NA,NA,NA,NA,NA,NA,"Central"
"2023",1997-04-22,"D28AL","EMP D28A",7.5305962939509,0,0.457232091519775,0,0.519611144282612,0,4,1997,7.5305962939509,0.457232091519775,0.519611144282612,NA,NA,NA,NA,NA,NA,"Central"
"2024",1997-05-21,"D28AL","EMP D28A",0.0058193278003344,0,0.000773545516705821,0,0.00077978992524481,0,5,1997,0.0058193278003344,0.000773545516705821,0.00077978992524481,NA,NA,NA,NA,NA,NA,"Central"
"2025",1997-06-18,"D28AL","EMP D28A",26.5799568573015,0,2.846936474643,0,3.5617142188784,0,6,1997,26.5799568573015,2.846936474643,3.5617142188784,NA,NA,NA,NA,NA,NA,"Central"
"2026",1997-07-22,"D28AL","EMP D28A",0.778470493500062,0,0,0,0,0,7,1997,0.778470493500062,0,0,NA,NA,NA,NA,NA,NA,"Central"
"2027",1997-08-19,"D28AL","EMP D28A",47.9388195251744,0,6.34125757591694,0,8.00578286070413,0,8,1997,47.9388195251744,6.34125757591694,8.00578286070413,NA,NA,NA,NA,NA,NA,"Central"
"2028",1997-09-16,"D28AL","EMP D28A",35.5531313123008,0,4.52373000961425,0,5.29741656553282,0,9,1997,35.5531313123008,4.52373000961425,5.29741656553282,NA,NA,NA,NA,NA,NA,"Central"
"2029",1997-10-28,"D28AL","EMP D28A",51.9033825401091,0,3.10302105577509,0,3.9965604555884,0,10,1997,51.9033825401091,3.10302105577509,3.9965604555884,NA,NA,NA,NA,NA,NA,"Central"
"2030",1997-11-18,"D28AL","EMP D28A",7.74429714754626,0,0.488936986235518,0,0.534356503180692,0,11,1997,7.74429714754626,0.488936986235518,0.534356503180692,NA,NA,NA,NA,NA,NA,"Central"
"2031",1997-12-16,"D28AL","EMP D28A",3.04591751700089,0,0.10238156631421,0,0.106607113095031,0,12,1997,3.04591751700089,0.10238156631421,0.106607113095031,NA,NA,NA,NA,NA,NA,"Central"
"2032",1998-01-15,"D28AL","EMP D28A",35.0450846096187,0,0.905578495474764,0,1.08639762289818,0,1,1998,35.0450846096187,0.905578495474764,1.08639762289818,NA,NA,NA,NA,NA,NA,"Central"
"2033",1998-02-19,"D28AL","EMP D28A",16.2119550300137,0,0.509258065059259,0,0.567418426050479,0,2,1998,16.2119550300137,0.509258065059259,0.567418426050479,NA,NA,NA,NA,NA,NA,"Central"
"2034",1998-03-16,"D28AL","EMP D28A",18.188302420844,0,0.712364030890518,0,0.800285306517136,0,3,1998,18.188302420844,0.712364030890518,0.800285306517136,NA,NA,NA,NA,NA,NA,"Central"
"2035",1998-04-15,"D28AL","EMP D28A",1.26177560495045,0,0.0834104646808786,0,0.0870625167415807,0,4,1998,1.26177560495045,0.0834104646808786,0.0870625167415807,NA,NA,NA,NA,NA,NA,"Central"
"2036",1998-05-12,"D28AL","EMP D28A",4.73752686240263,0,0.267840108648774,0,0.288989138606561,0,5,1998,4.73752686240263,0.267840108648774,0.288989138606561,NA,NA,NA,NA,NA,NA,"Central"
"2037",1998-06-08,"D28AL","EMP D28A",90.8762817593784,0,7.83205902227408,0,10.9051538111254,0,6,1998,90.8762817593784,7.83205902227408,10.9051538111254,NA,NA,NA,NA,NA,NA,"Central"
"2038",1998-07-09,"D28AL","EMP D28A",39.3982999389915,0,5.99955670732247,0,7.36748208859141,0,7,1998,39.3982999389915,5.99955670732247,7.36748208859141,NA,NA,NA,NA,NA,NA,"Central"
"2039",1998-08-05,"D28AL","EMP D28A",26.5178212345574,0,3.81306771991141,0,4.42847614617109,0,8,1998,26.5178212345574,3.81306771991141,4.42847614617109,NA,NA,NA,NA,NA,NA,"Central"
"2040",1998-09-16,"D28AL","EMP D28A",80.3121547107893,0,9.56502815619564,0,11.9665110519076,0,9,1998,80.3121547107893,9.56502815619564,11.9665110519076,NA,NA,NA,NA,NA,NA,"Central"
"2041",1998-10-06,"D28AL","EMP D28A",26.1832271002416,0,1.77813986486227,0,2.01610848671861,0,10,1998,26.1832271002416,1.77813986486227,2.01610848671861,NA,NA,NA,NA,NA,NA,"Central"
"2042",1998-11-05,"D28AL","EMP D28A",67.0254548053111,0,2.31233049189414,0,2.94912001143369,0,11,1998,67.0254548053111,2.31233049189414,2.94912001143369,NA,NA,NA,NA,NA,NA,"Central"
"2043",1998-12-21,"D28AL","EMP D28A",70.037155770818,0,1.78485010115114,0,2.17115182889536,0,12,1998,70.037155770818,1.78485010115114,2.17115182889536,NA,NA,NA,NA,NA,NA,"Central"
"2044",1999-01-13,"D28AL","EMP D28A",17.5867083609759,0,0.492766095688482,0,0.545187959190252,0,1,1999,17.5867083609759,0.492766095688482,0.545187959190252,NA,NA,NA,NA,NA,NA,"Central"
"2045",1999-02-17,"D28AL","EMP D28A",20.917410773723,0,0.582348963442063,0,0.648439733985414,0,2,1999,20.917410773723,0.582348963442063,0.648439733985414,NA,NA,NA,NA,NA,NA,"Central"
"2046",1999-03-16,"D28AL","EMP D28A",24.3054487223906,0,0.868743261850108,0,0.947912500173234,0,3,1999,24.3054487223906,0.868743261850108,0.947912500173234,NA,NA,NA,NA,NA,NA,"Central"
"2047",1999-04-14,"D28AL","EMP D28A",39.7095043446009,0,1.35621218054291,0,1.54867066943944,0,4,1999,39.7095043446009,1.35621218054291,1.54867066943944,NA,NA,NA,NA,NA,NA,"Central"
"2048",1999-05-18,"D28AL","EMP D28A",33.9081861207424,0,2.89023056939952,0,3.25518586759128,0,5,1999,33.9081861207424,2.89023056939952,3.25518586759128,NA,NA,NA,NA,NA,NA,"Central"
"2049",1999-06-14,"D28AL","EMP D28A",42.7737805173655,0,3.90998433675236,0,4.5767945153581,0,6,1999,42.7737805173655,3.90998433675236,4.5767945153581,NA,NA,NA,NA,NA,NA,"Central"
"2050",1999-07-13,"D28AL","EMP D28A",6.05827331615728,0,0.91630046207541,0,1.01173164379827,0,7,1999,6.05827331615728,0.91630046207541,1.01173164379827,NA,NA,NA,NA,NA,NA,"Central"
"2051",1999-08-11,"D28AL","EMP D28A",5.52614508600659,0,0.615052756999447,0,0.663137410320791,0,8,1999,5.52614508600659,0.615052756999447,0.663137410320791,NA,NA,NA,NA,NA,NA,"Central"
"2052",1999-09-22,"D28AL","EMP D28A",47.7977296734434,0,3.59868801858782,0,4.58858204865057,0,9,1999,47.7977296734434,3.59868801858782,4.58858204865057,NA,NA,NA,NA,NA,NA,"Central"
"2053",1999-10-26,"D28AL","EMP D28A",38.11967966127,0,3.14460788852859,0,3.65948924748192,0,10,1999,38.11967966127,3.14460788852859,3.65948924748192,NA,NA,NA,NA,NA,NA,"Central"
"2054",1999-11-10,"D28AL","EMP D28A",36.9511989594258,0,1.84919254913106,0,2.25402313652497,0,11,1999,36.9511989594258,1.84919254913106,2.25402313652497,NA,NA,NA,NA,NA,NA,"Central"
"2055",1999-12-08,"D28AL","EMP D28A",62.271657580963,0,1.46748633274148,0,1.93042138500985,0,12,1999,62.271657580963,1.46748633274148,1.93042138500985,NA,NA,NA,NA,NA,NA,"Central"
"2056",2000-01-05,"D28AL","EMP D28A",76.036102526337,0,1.71789348900123,0,2.35711917831645,0,1,2000,76.036102526337,1.71789348900123,2.35711917831645,NA,NA,NA,NA,NA,NA,"Central"
"2057",2000-02-23,"D28AL","EMP D28A",13.6990678748633,0,0.468447916819738,0,0.534263647119671,0,2,2000,13.6990678748633,0.468447916819738,0.534263647119671,NA,NA,NA,NA,NA,NA,"Central"
"2058",2000-03-22,"D28AL","EMP D28A",59.8692802756317,0,2.32417024087339,0,2.93359473350595,0,3,2000,59.8692802756317,2.32417024087339,2.93359473350595,NA,NA,NA,NA,NA,NA,"Central"
"2059",2000-04-19,"D28AL","EMP D28A",12.9624300237577,0,0.8781427749088,0,0.998107111829346,0,4,2000,12.9624300237577,0.8781427749088,0.998107111829346,NA,NA,NA,NA,NA,NA,"Central"
"2060",2000-05-18,"D28AL","EMP D28A",6.35372552666511,0,0.503516406721403,0,0.546420395293199,0,5,2000,6.35372552666511,0.503516406721403,0.546420395293199,NA,NA,NA,NA,NA,NA,"Central"
"2061",2000-06-14,"D28AL","EMP D28A",70.7126938371505,0,5.65026113363394,0,7.5662582405751,0,6,2000,70.7126938371505,5.65026113363394,7.5662582405751,NA,NA,NA,NA,NA,NA,"Central"
"2062",2000-07-17,"D28AL","EMP D28A",35.9097386893395,0,3.84935558555663,0,4.8119049843715,0,7,2000,35.9097386893395,3.84935558555663,4.8119049843715,NA,NA,NA,NA,NA,NA,"Central"
"2063",2000-08-15,"D28AL","EMP D28A",4.27956897444936,0,0.667856535477326,0,0.714688018733043,0,8,2000,4.27956897444936,0.667856535477326,0.714688018733043,NA,NA,NA,NA,NA,NA,"Central"
"2064",2000-09-11,"D28AL","EMP D28A",35.121629751567,0,2.7985013753861,0,3.37167645615043,0,9,2000,35.121629751567,2.7985013753861,3.37167645615043,NA,NA,NA,NA,NA,NA,"Central"
"2065",2000-10-10,"D28AL","EMP D28A",62.0527324812201,0,5.84952334248515,0,7.44632789774642,0,10,2000,62.0527324812201,5.84952334248515,7.44632789774642,NA,NA,NA,NA,NA,NA,"Central"
"2066",2000-11-15,"D28AL","EMP D28A",31.392452337552,0,1.42366885942116,0,1.72658487856536,0,11,2000,31.392452337552,1.42366885942116,1.72658487856536,NA,NA,NA,NA,NA,NA,"Central"
"2067",2000-12-12,"D28AL","EMP D28A",24.1335646312506,0,0.642361161434998,0,0.748140503568769,0,12,2000,24.1335646312506,0.642361161434998,0.748140503568769,NA,NA,NA,NA,NA,NA,"Central"
"2068",2001-01-10,"D28AL","EMP D28A",9.05141698157342,0,0.233247910439896,0,0.280593926428776,0,1,2001,9.05141698157342,0.233247910439896,0.280593926428776,NA,NA,NA,NA,NA,NA,"Central"
"2069",2001-02-09,"D28AL","EMP D28A",4.64668828592364,0,0.128605892349889,0,0.144047336863633,0,2,2001,4.64668828592364,0.128605892349889,0.144047336863633,NA,NA,NA,NA,NA,NA,"Central"
"2070",2001-03-07,"D28AL","EMP D28A",5.97186763132492,0,0.267018101315287,0,0.292621513934921,0,3,2001,5.97186763132492,0.267018101315287,0.292621513934921,NA,NA,NA,NA,NA,NA,"Central"
"2071",2001-04-06,"D28AL","EMP D28A",18.786301969316,0,0.869495829018821,0,1.03324660831238,0,4,2001,18.786301969316,0.869495829018821,1.03324660831238,NA,NA,NA,NA,NA,NA,"Central"
"2072",2001-05-09,"D28AL","EMP D28A",13.6519266984225,0,1.4482447605147,0,1.6382312038107,0,5,2001,13.6519266984225,1.4482447605147,1.6382312038107,NA,NA,NA,NA,NA,NA,"Central"
"2073",2001-06-07,"D28AL","EMP D28A",13.2449221463733,0,1.55201530443247,0,1.77481956761402,0,6,2001,13.2449221463733,1.55201530443247,1.77481956761402,NA,NA,NA,NA,NA,NA,"Central"
"2074",2001-07-23,"D28AL","EMP D28A",0.037366418707204,0,0.00491596091243494,0,0.00500710010676533,0,7,2001,0.037366418707204,0.00491596091243494,0.00500710010676533,NA,NA,NA,NA,NA,NA,"Central"
"2075",2001-08-21,"D28AL","EMP D28A",5.24124269410744,0,0.727748606637952,0,0.780945161422009,0,8,2001,5.24124269410744,0.727748606637952,0.780945161422009,NA,NA,NA,NA,NA,NA,"Central"
"2076",2001-09-18,"D28AL","EMP D28A",6.47304984142622,0,0.728384230923063,0,0.776765980971146,0,9,2001,6.47304984142622,0.728384230923063,0.776765980971146,NA,NA,NA,NA,NA,NA,"Central"
"2077",2001-10-18,"D28AL","EMP D28A",0.443876813266791,0,0.0364088838653404,0,0.038173405940944,0,10,2001,0.443876813266791,0.0364088838653404,0.038173405940944,NA,NA,NA,NA,NA,NA,"Central"
"2078",2001-11-19,"D28AL","EMP D28A",0.822857822507154,0,0.0541785864124626,0,0.0567771897529937,0,11,2001,0.822857822507154,0.0541785864124626,0.0567771897529937,NA,NA,NA,NA,NA,NA,"Central"
"2079",2001-12-13,"D28AL","EMP D28A",8.59936993042207,0,0.279815944285469,0,0.300977947564772,0,12,2001,8.59936993042207,0.279815944285469,0.300977947564772,NA,NA,NA,NA,NA,NA,"Central"
"2080",2002-01-15,"D28AL","EMP D28A",7.94983242179237,0,0.228292338344393,0,0.246444805075563,0,1,2002,7.94983242179237,0.228292338344393,0.246444805075563,NA,NA,NA,NA,NA,NA,"Central"
"2081",2002-02-13,"D28AL","EMP D28A",0.273238870797184,0,0.00791533569736445,0,0.00847040499471271,0,2,2002,0.273238870797184,0.00791533569736445,0.00847040499471271,NA,NA,NA,NA,NA,NA,"Central"
"2082",2002-03-12,"D28AL","EMP D28A",16.6023854737045,0,0.739046292985981,0,0.813516888211522,0,3,2002,16.6023854737045,0.739046292985981,0.813516888211522,NA,NA,NA,NA,NA,NA,"Central"
"2083",2002-04-15,"D28AL","EMP D28A",0.78525714045129,0,0.0519441313503925,0,0.054182742691139,0,4,2002,0.78525714045129,0.0519441313503925,0.054182742691139,NA,NA,NA,NA,NA,NA,"Central"
"2084",2002-05-13,"D28AL","EMP D28A",16.2037837259618,0,1.00692809785236,0,1.11806107709137,0,5,2002,16.2037837259618,1.00692809785236,1.11806107709137,NA,NA,NA,NA,NA,NA,"Central"
"2085",2002-06-10,"D28AL","EMP D28A",15.0122769805055,0,2.01238175947753,0,2.23682927009531,0,6,2002,15.0122769805055,2.01238175947753,2.23682927009531,NA,NA,NA,NA,NA,NA,"Central"
"2086",2002-07-09,"D28AL","EMP D28A",17.5029155281353,0,2.58417917146471,0,2.92298689319859,0,7,2002,17.5029155281353,2.58417917146471,2.92298689319859,NA,NA,NA,NA,NA,NA,"Central"
"2087",2002-08-07,"D28AL","EMP D28A",36.9097362430941,0,4.61261962311369,0,5.49955070022102,0,8,2002,36.9097362430941,4.61261962311369,5.49955070022102,NA,NA,NA,NA,NA,NA,"Central"
"2088",2002-09-09,"D28AL","EMP D28A",6.93093797724777,0,0.850199373033533,0,0.928745688951201,0,9,2002,6.93093797724777,0.850199373033533,0.928745688951201,NA,NA,NA,NA,NA,NA,"Central"
"2089",2002-10-23,"D28AL","EMP D28A",3.37631889076252,0,0.305071007567908,0,0.324126613513202,0,10,2002,3.37631889076252,0.305071007567908,0.324126613513202,NA,NA,NA,NA,NA,NA,"Central"
"2090",2002-11-19,"D28AL","EMP D28A",9.92277819766045,0,0.354425504822406,0,0.386988349708758,0,11,2002,9.92277819766045,0.354425504822406,0.386988349708758,NA,NA,NA,NA,NA,NA,"Central"
"2091",2002-12-04,"D28AL","EMP D28A",2.620685067641,0,0.0969635130231696,0,0.102206717637999,0,12,2002,2.620685067641,0.0969635130231696,0.102206717637999,NA,NA,NA,NA,NA,NA,"Central"
"2092",2003-01-21,"D28AL","EMP D28A",0,0,0,0,0,0,1,2003,0,0,0,NA,NA,NA,NA,NA,NA,"Central"
"2093",2003-02-21,"D28AL","EMP D28A",0,0,0,0,0,0,2,2003,0,0,0,NA,NA,NA,NA,NA,NA,"Central"
"2094",2003-03-18,"D28AL","EMP D28A",0,0,0,0,0,0,3,2003,0,0,0,NA,NA,NA,NA,NA,NA,"Central"
"2095",2003-04-16,"D28AL","EMP D28A",0,0,0,0,0,0,4,2003,0,0,0,NA,NA,NA,NA,NA,NA,"Central"
