"","Regions","year_month","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Month","Chlorophyll","DissAmmonia","TotAmmonia","Secchi","TotPhos","DissNitrateNitrite","Temperature","TurbidityNTU","Conductivity","SAC","Index","OUT","season"
"2584","South",1956-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564.5,NA,NA,NA,"Autumn"
"2585","South",1956-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.75,NA,NA,NA,"Autumn"
"2586","South",1956-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,NA,NA,NA,"Autumn"
"2587","South",1957-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,NA,NA,NA,"Autumn"
"2588","South",1957-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754.75,NA,NA,NA,"Autumn"
"2589","South",1957-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.5,NA,NA,NA,"Autumn"
"2590","South",1957-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,NA,NA,"Autumn"
"2591","South",1957-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.25,NA,NA,NA,"Autumn"
"2592","South",1957-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.8,NA,NA,NA,"Autumn"
"2593","South",1957-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,NA,NA,NA,"Autumn"
"2594","South",1957-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860.5,NA,NA,NA,"Autumn"
"2595","South",1957-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782.25,NA,NA,NA,"Autumn"
"2596","South",1957-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,"Autumn"
"2597","South",1957-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.5,NA,NA,NA,"Autumn"
"2598","South",1957-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,NA,NA,NA,"Autumn"
"2599","South",1958-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.5,NA,NA,NA,"Autumn"
"2600","South",1958-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,NA,NA,NA,"Autumn"
"2601","South",1958-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,NA,NA,"Autumn"
"2602","South",1958-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.75,NA,NA,NA,"Autumn"
"2603","South",1958-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.333333333333,NA,NA,NA,"Autumn"
"2604","South",1958-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,"Autumn"
"2605","South",1958-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.75,NA,NA,NA,"Autumn"
"2606","South",1958-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745.666666666667,NA,NA,NA,"Autumn"
"2607","South",1958-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630,NA,NA,NA,"Autumn"
"2608","South",1958-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.5,NA,NA,NA,"Autumn"
"2609","South",1959-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,NA,NA,NA,"Autumn"
"2610","South",1959-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.75,NA,NA,NA,"Autumn"
"2611","South",1959-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.5,NA,NA,NA,"Autumn"
"2612","South",1959-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,NA,NA,NA,"Autumn"
"2613","South",1959-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977.666666666667,NA,NA,NA,"Autumn"
"2614","South",1959-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1049,NA,NA,NA,"Autumn"
"2615","South",1959-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1176.66666666667,NA,NA,NA,"Autumn"
"2616","South",1959-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130,NA,NA,NA,"Autumn"
"2617","South",1959-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,927.5,NA,NA,NA,"Autumn"
"2618","South",1959-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,895.5,NA,NA,NA,"Autumn"
"2619","South",1959-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773.5,NA,NA,NA,"Autumn"
"2620","South",1959-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703,NA,NA,NA,"Autumn"
"2621","South",1960-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,820,NA,NA,NA,"Autumn"
"2622","South",1960-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764.666666666667,NA,NA,NA,"Autumn"
"2623","South",1960-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1159,NA,NA,NA,"Autumn"
"2624","South",1960-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1036.25,NA,NA,NA,"Autumn"
"2625","South",1960-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,"Autumn"
"2626","South",1960-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223.33333333333,NA,NA,NA,"Autumn"
"2627","South",1960-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1296.66666666667,NA,NA,NA,"Autumn"
"2628","South",1960-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1286.66666666667,NA,NA,NA,"Autumn"
"2629","South",1960-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1283.33333333333,NA,NA,NA,"Autumn"
"2630","South",1960-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,958,NA,NA,NA,"Autumn"
"2631","South",1960-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780,NA,NA,NA,"Autumn"
"2632","South",1960-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682.333333333333,NA,NA,NA,"Autumn"
"2633","South",1961-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793.666666666667,NA,NA,NA,"Autumn"
"2634","South",1961-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1007,NA,NA,NA,"Autumn"
"2635","South",1961-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1273.33333333333,NA,NA,NA,"Autumn"
"2636","South",1961-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550,NA,NA,NA,"Autumn"
"2637","South",1961-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317.5,NA,NA,NA,"Autumn"
"2638","South",1961-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1470,NA,NA,NA,"Autumn"
"2639","South",1961-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1780,NA,NA,NA,"Autumn"
"2640","South",1961-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1787.5,NA,NA,NA,"Autumn"
"2641","South",1961-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1413.33333333333,NA,NA,NA,"Autumn"
"2642","South",1961-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1390,NA,NA,NA,"Autumn"
"2643","South",1961-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1076.66666666667,NA,NA,NA,"Autumn"
"2644","South",1961-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126.66666666667,NA,NA,NA,"Autumn"
"2645","South",1962-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246.66666666667,NA,NA,NA,"Autumn"
"2646","South",1962-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694.5,NA,NA,NA,"Autumn"
"2647","South",1962-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.25,NA,NA,NA,"Autumn"
"2648","South",1962-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.8,NA,NA,NA,"Autumn"
"2649","South",1962-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,NA,NA,NA,"Autumn"
"2650","South",1962-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.25,NA,NA,NA,"Autumn"
"2651","South",1962-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,916.333333333333,NA,NA,NA,"Autumn"
"2652","South",1962-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998.333333333333,NA,NA,NA,"Autumn"
"2653","South",1962-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,894,NA,NA,NA,"Autumn"
"2654","South",1962-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.333333333333,NA,NA,NA,"Autumn"
"2655","South",1962-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608.333333333333,NA,NA,NA,"Autumn"
"2656","South",1962-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.333333333333,NA,NA,NA,"Autumn"
"2657","South",1963-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819.666666666667,NA,NA,NA,"Autumn"
"2658","South",1963-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.25,NA,NA,NA,"Autumn"
"2659","South",1963-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.75,NA,NA,NA,"Autumn"
"2660","South",1963-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.333333333333,NA,NA,NA,"Autumn"
"2661","South",1963-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,NA,"Autumn"
"2662","South",1963-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,NA,NA,NA,"Autumn"
"2663","South",1963-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681,NA,NA,NA,"Autumn"
"2664","South",1963-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,916,NA,NA,NA,"Autumn"
"2665","South",1963-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816,NA,NA,NA,"Autumn"
"2666","South",1963-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573,NA,NA,NA,"Autumn"
"2667","South",1963-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445,NA,NA,NA,"Autumn"
"2668","South",1963-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,NA,NA,NA,"Autumn"
"2669","South",1964-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,NA,NA,NA,"Autumn"
"2670","South",1964-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643,NA,NA,NA,"Autumn"
"2671","South",1964-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1170,NA,NA,NA,"Autumn"
"2672","South",1964-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1190,NA,NA,NA,"Autumn"
"2673","South",1964-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010,NA,NA,NA,"Autumn"
"2674","South",1964-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896,NA,NA,NA,"Autumn"
"2675","South",1964-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1250,NA,NA,NA,"Autumn"
"2676","South",1964-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1390,NA,NA,NA,"Autumn"
"2677","South",1964-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1030,NA,NA,NA,"Autumn"
"2678","South",1964-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739,NA,NA,NA,"Autumn"
"2679","South",1964-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,697,NA,NA,NA,"Autumn"
"2680","South",1964-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596,NA,NA,NA,"Autumn"
"2681","South",1965-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,NA,NA,NA,"Autumn"
"2682","South",1965-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,NA,NA,NA,"Autumn"
"2683","South",1965-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,NA,NA,NA,"Autumn"
"2684","South",1965-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,NA,NA,NA,"Autumn"
"2685","South",1965-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,NA,NA,NA,"Autumn"
"2686","South",1965-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,NA,NA,NA,"Autumn"
"2687","South",1965-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,NA,NA,NA,"Autumn"
"2688","South",1965-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853,NA,NA,NA,"Autumn"
"2689","South",1965-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736,NA,NA,NA,"Autumn"
"2690","South",1965-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2691","South",1965-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2692","South",1965-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2693","South",1966-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,NA,NA,NA,"Autumn"
"2694","South",1966-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2695","South",1966-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693,NA,NA,NA,"Autumn"
"2696","South",1966-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2697","South",1966-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2698","South",1966-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,NA,NA,NA,NA,NA,"Autumn"
"2699","South",1966-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,"Autumn"
"2700","South",1966-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.95,NA,NA,NA,NA,NA,"Autumn"
"2701","South",1966-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.25,NA,NA,NA,NA,NA,"Autumn"
"2702","South",1966-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2703","South",1966-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2704","South",1966-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2705","South",1967-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2706","South",1967-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,NA,"Autumn"
"2707","South",1967-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2708","South",1967-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2709","South",1967-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,NA,"Autumn"
"2710","South",1967-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,"Autumn"
"2711","South",1967-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2712","South",1967-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2713","South",1967-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,668,NA,NA,NA,"Autumn"
"2714","South",1967-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529,NA,NA,NA,"Autumn"
"2715","South",1967-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,378,NA,NA,NA,"Autumn"
"2716","South",1967-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,NA,NA,"Autumn"
"2717","South",1968-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2718","South",1968-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,752,NA,NA,NA,"Autumn"
"2719","South",1968-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,"Autumn"
"2720","South",1968-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2721","South",1968-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,NA,NA,NA,NA,NA,"Autumn"
"2722","South",1968-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,"Autumn"
"2723","South",1968-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1190,NA,NA,NA,"Autumn"
"2724","South",1968-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,NA,1070,NA,NA,NA,"Autumn"
"2725","South",1968-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,NA,NA,NA,"Autumn"
"2726","South",1968-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,NA,NA,NA,NA,NA,"Autumn"
"2727","South",1968-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,NA,NA,NA,NA,NA,"Autumn"
"2728","South",1969-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29,NA,NA,NA,NA,NA,"Autumn"
"2729","South",1969-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2730","South",1969-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,"Autumn"
"2731","South",1969-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2732","South",1969-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2733","South",1969-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Autumn"
"2734","South",1969-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,"Autumn"
"2735","South",1969-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.15,NA,NA,NA,NA,NA,"Autumn"
"2736","South",1969-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,"Autumn"
"2737","South",1969-10-01,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,16693.5483870968,10.4,19483.7741935484,"Autumn"
"2738","South",1969-11-01,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,12.75,NA,NA,16940,10.4,19964.1666666667,"Autumn"
"2739","South",1969-12-01,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,11,NA,NA,35251.6129032258,10.4,46189.9032258065,"Winter"
"2740","South",1970-01-01,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,11.125,NA,NA,70261.2903225807,10.4,193121.419354839,"Winter"
"2741","South",1970-02-01,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,10.8333333333333,NA,NA,66060.7142857143,10.4,111326.25,"Winter"
"2742","South",1970-03-01,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,13,NA,NA,44206.4516129032,10.4,55985.7741935484,"Spring"
"2743","South",1970-04-01,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,16.75,NA,NA,14620,10.4,11027,"Spring"
"2744","South",1970-05-01,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,20.75,NA,NA,14264.5161290323,10.4,10761.064516129,"Spring"
"2745","South",1970-06-01,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,21.75,NA,NA,11786.6666666667,10.4,6214.46666666667,"Summer"
"2746","South",1970-07-01,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,23,NA,NA,13174.1935483871,10.4,5256.48387096774,"Summer"
"2747","South",1970-08-01,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,24.25,NA,NA,14977.4193548387,10.4,7947.41935483871,"Summer"
"2748","South",1970-09-01,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,22.5,NA,NA,18513.3333333333,10.4,14586.5666666667,"Autumn"
"2749","South",1970-10-01,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,18,NA,713,15261.2903225806,10.37,13423.4193548387,"Autumn"
"2750","South",1970-11-01,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,13,NA,863,22520,10.37,26116.5666666667,"Autumn"
"2751","South",1970-12-01,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,11.375,NA,NA,63970.9677419355,10.37,85368.935483871,"Winter"
"2752","South",1971-01-01,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8.75,NA,NA,52322.5806451613,10.37,64189.7741935484,"Winter"
"2753","South",1971-02-01,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,9.75,NA,NA,31196.4285714286,10.37,34195.6071428571,"Winter"
"2754","South",1971-03-01,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,10,NA,NA,30480.6451612903,10.37,32048.9677419355,"Spring"
"2755","South",1971-04-01,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,17.5,NA,NA,38270,10.37,36972.3,"Spring"
"2756","South",1971-05-01,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,18,NA,NA,29190.3225806452,10.37,26405.8387096774,"Spring"
"2757","South",1971-06-01,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,18.5,NA,NA,27550,10.37,21217.8666666667,"Summer"
"2758","South",1971-07-01,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,23.5,NA,832,20980.6451612903,10.37,11654.064516129,"Summer"
"2759","South",1971-08-01,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,806,22464.5161290323,10.37,12987.8709677419,"Summer"
